Software,Category,References,ToolType,OperationalContext,Comments,Filename_is,Filepath_contains,RemoteUrl_is,RemoteUrl_contains
Access Remote PC,RMM,,Host,Cloud-based remote access,Used for remote PC control,"rpcgrab.exe,rpcsetup.exe",,,
Action1,RMM,,Host,Cloud-based RMM,Used by MSPs for remote management,action1_agent.exe,,,action1.com
AeroAdmin,RMM,,Host,Cloud-based peer-to-peer remote control,Lightweight tool often used for quick support,aeroadmin.exe,,,aeroadmin.com
AliWangWang-remote-control,RMM,,Host,Remote assistance tool (Alibaba ecosystem),Primarily used in Chinese market,alitask.exe,,,wangwang.taobao.com
Alpemix,RMM,,Host,Cloud-based remote support,Common for personal remote assistance,alpemix.exe,,,alpemix.com
AmmyyAdmin,RMM,,Host,Peer-to-peer remote control,Frequently abused by scammers,AMMYY_Admin.exe,,,ammyy.com
AnyDesk,RMM,,Host,Cloud-based remote access tool,Commonly abused if installed without authorization,anydesk.exe,,,anydesk.com
Anyplace Control,RMM,,Host,Remote desktop tool,Requires host component installed,apc_host.exe,,,anyplace-control.com
Atera RMM,RMM,,Host,Cloud-based RMM agent,Used by MSPs for monitoring & remote control,"ateraagent.exe,syncrosetup.exe",,,atera.com
Awesun,RMM,,Host,Cloud-based remote desktop,Supports cross-platform remote control,awesun.exe,,,"aweray.com,aweray.net"
Auvik,RMM,,Host,Network monitoring & remote management,Primarily for MSP network oversight,"auvik.agent.exe,auvik.engine.exe",,,auvik.com
Barracuda,RMM,,Host,RMM platform,Tool for MSP remote support,,,,barracudamsp.com
BeamYourScreen,RMM,,Host,Screen-sharing service,For remote demos and presentations,"beamyourscreen.exe,beamyourscreen-host.exe",,,beamyourscreen.com
BeAnywhere,RMM,,Host,Cloud-based remote support,Used by IT for remote help,"basupsrvc.exe,basupsrvcupdate.exe,basuptshelper.exe",,,beanywhere.en.uptodown.com/windows
CentraStage (Now Datto),RMM,,Host,RMM agent,"Formerly CentraStage, now Datto RMM",CagService.exe,,,datto.com/au/products/rmm/
Centurion,RMM,,Host,Remote control or service tool,"Little known, presumably RMM",ctiserv.exe,,,
Chrome Remote Desktop,RMM,,Host,Browser-based remote access,Uses Google infrastructure,"remote_host.exe,remoting_me2me_host",,,remotedesktop.google.com
CloudFlare Tunnel,Remote Access,,Host,Reverse tunnel for remote access,Can expose local services to the internet,cloudflared.exe,,,cloudflare.com/products/tunnel/
ConnectWise Control,RMM,,Host,Cloud-based remote support & meetings,Used by MSPs for remote administration,"connectwisechat-customer.exe,connectwisecontrol.client.exe",,,control.connectwise.com
Comodo RMM,RMM,,Host,Comodo RMM platform,Endpoint agent for MSP support,"itsmagent.exe,rviewer.exe",,,one.comodo.com
CrossLoop,RMM,,Host,Legacy remote access tool,Peer-to-peer remote desktop (discontinued),crossloopservice.exe,,,crossloop.en.softonic.com
CrossTec Remote Control,RMM,,Host,Remote control & classroom management,Allows screen sharing/control,"PCIVIDEO.EXE,supporttool.exe",,,crosstecsoftware.com/remotecontrol
Cruz,RMM,,Host,RMM software from Dorado,Details unknown,,,,resources.doradosoftware.com/cruz-rmm
Dameware-mini remote control Protocol,RMM,,Host,On-premises remote control tool Listens on local port 6129,Common in corporate helpdesk environments,dwrcs.exe,"Dameware, dwrcs",,dameware.com
Datto,RMM,,Host,Datto RMM suite (general),Endpoint management & backup,,,,datto.com
DeskDay,RMM,,Host,AI-driven RMM,Details unclear,,,,deskday.ai
Dev Tunnels (aka Visual Studio Dev Tunnel),Developer Utility,,Host,Reverse tunnel for dev/test,Used by Visual Studio for remote dev,,,,learn.microsoft.com/en-us/azure/developer/dev-tunnels/overview
Domotz,RMM,,Host,Network monitoring & remote access,Typically used by MSPs,domotz_bash.exe,,,domotz.com
dwservice,RMM,,Host,Browser-based remote control,Requires lightweight agent,,,,dwservice.net
Echoware,RMM,,Host,Older remote control product,,echoware.dll,\\echoserver,,
eHorus,RMM,,Host,SaaS remote management,Lightweight agent,ehorus standalone.exe,,,ehorus.com
Electric,RMM,,Host,RMM provider / IT platform,,,,,electric.ai
EMCO Remote Console,RMM,,Host,Remote console tool,Allows command line access to remote machines,remoteconsole.exe,,,emcosoftware.com
Encapto,RMM,,Host,Network/connectivity management,,,,,encapto.com
Ericom AccessNow,RMM,,Host,Web-based RDP/remote solution,Common in terminal services deployments,accessserver.exe,,,ericom.com
Ericom Connect,RMM,,Host,Remote access & virtualization,Part of Ericom's remote solutions suite,ericomconnnectconfigurationtool.exe,,,ericom.com
ESET Remote Administrator,RMM,,Host,Endpoint security management,Also has remote admin functionalities,"era.exe,eratool.exe",,,eset.com/me/business/remote-management/remote-administrator/
ezHelp,RMM,,Host,Remote support software,Primarily used in Korean market,"ezhelpclient.exe,ezhelpclientmanager.exe",\\ezhelp,,ezhelp.co.kr
FastViewer,RMM,,Host,Cloud-based screen sharing,Used for remote support and collaboration,"fastclient.exe,fastmaster.exe",,,fastviewer.com
FixMe.it,RMM,,Host,Browser-based remote support,Lightweight client for remote sessions,fixmeitclient.exe,,,fixme.it
FleetDeck,RMM,,Host,Cloud-based RMM,Focus on devops & remote console usage,fleetdeck_agent_svc.exe,,,fleetdeck.io
Fortra,RMM,,Host,Formerly HelpSystems solutions,,,,,fortra.com
GatherPlace-desktop sharing,RMM,,Host,Desktop sharing & collaboration,Multiple client versions,"gp3.exe,gp4.exe,gp5.exe",,,gatherplace.com
GetScreen,RMM,,Host,Browser-based remote desktop,Allows quick remote sessions via web,getscreen.exe,,,getscreen.me
GoToAssist,RMM,,Host,Cloud-based support tool,Commonly used by support desks,gotoassist.exe,\\g2a,,goto.com
GotoHTTP,RMM,,Host,Direct PC access via HTTP,P2P remote control through browser,gotohttp.exe,,,gotohttp.com
GoToMyPC,RMM,,Host,Hosted remote desktop service,Managed by LogMeIn (GoTo),"g2quick.exe,g2svc.exe,g2tray.exe",\\g2file,,get.gotomypc.com
Goverlan,RMM,,Host,Enterprise remote support,On-premises or cloud-based usage,"goverrmc.exe,govsrv*.exe",,,goverlan.com
Guacamole,RMM,,Host,Web-based clientless remote desktop,Open-source from Apache,guacd.exe,,,guacamole.apache.org
HelpBeam,RMM,,Host,Simple remote support tool,,,\\helpbeam,,helpbeam.software.informer.com
HelpWire,RMM,,Host,Remote USB sharing/remote device mgmt,,,\\helpwire,,
I'm InTouch,RMM,,Host,Web-based remote desktop,Requires account setup,"iit.exe,intouch.exe",,,01com.com/imintouch-remote-pc-desktop
Instant Housecall,RMM,,Host,On-demand remote support,Used by small businesses and MSPs,"hsloader.exe,ihcserver.exe,instanthousecall.exe",,,instanthousecall.com
IntelliAdmin Remote Control,RMM,,Host,Remote control for Windows,Used by sysadmins,"iadmin.exe,intelliadmin.exe",,,intelliadmin.com/remote-control
Iperius Remote,RMM,,Host,Remote desktop via Iperius suite,Simple tool for quick access,"iperius.exe,iperiusremote.exe",,,iperiusremote.com
Itarian,RMM,,Host,Cloud-based RMM from Comodo/Itarian,Endpoint agent for remote management,"ITSMAgent.exe,ItsmRsp.exe,ITSMService.exe,RDesktop.exe,RHost.exe,RmmService.exe",,,
ISL Light,RMM,,Host,Cloud-based remote support,Supports multiple platforms,"islalwaysonmonitor.exe,isllight.exe,isllightservice.exe",,,islonline.com
Jump Desktop,RMM,,Host,Remote desktop client & server,Can host inbound connections,"jumpclient.exe,jumpdesktop.exe,jumpservice.exe",,,jumpdesktop.com
Kabuto,RMM,,Host,RMM/monitoring tool,Focus on computer repair shops,,,,repairtechsolutions.com/kabuto/
Kaseya (aka Unigma),RMM,,Host,RMM solution for MSPs,Agent installed on endpoints,agentmon.exe,,,kaseya.com
KickIdler,RMM,,Host,Employee monitoring software,"Tracks user activity, has remote features",,,,kickidler.com
LabTech RMM (Now ConnectWise Automate),RMM,,Host,RMM agent from ConnectWise,"Monitors endpoints, can remote control","ltsvc.exe,ltsvcmon.exe,lttray.exe",,,connectwise.com
LANDesk,RMM,,Host,Ivanti endpoint management,Corporate environment usage,"issuser.exe,landeskagentbootstrap.exe,ldinv32.exe,ldsensors.exe",,,ivanti.com
Laplink Everywhere,RMM,,Host,Remote access software,Legacy tool from Laplink,"laplink.exe,laplinkeverywhere.exe,llrcservice.exe,serverproxyservice.exe",,,everywhere.laplink.com
Laplink Gold,RMM,,Host,Older Laplink remote tool,,"laplink.exe,tsircusr.exe",,,wen.laplink.com/product/laplink-gold
Level,RMM,,Host,Cloud-based RMM/monitoring,,,,,level.io
LiteManager,RMM,,Both,Remote desktop software,Similar to Radmin or VNC,"romfusclient.exe,romserver.exe,romviewer.exe",,,litemanager.com
LogMeIn,RMM,,Host,Cloud-based remote access,Popular for personal & business usage,"lmiguardiansvc.exe,lmiignition.exe,logmein.exe,logmeinsystray.exe",,,logmein.com/central
LogMeIn rescue,RMM,,Host,On-demand support sessions,Common for helpdesk remote support,lmi_rescue.exe,\\support-logmeinrescue,,logmeinrescue.com
ManageEngine RMM Central,RMM,,Host,ManageEngine's RMM suite,Endpoint agent plus console,,,,manageengine.com/remote-monitoring-management/
MeshCentral,RMM,,Host,Open-source Intel AMT-based remote mgmt,Offers cloud-based or on-prem server,,\\mesh,,meshcentral.com
Mikogo,RMM,,Host,Online meetings & remote control,Often used for sales demos,"mikogo.exe,mikogolauncher.exe,mikogo-service.exe,mikogo-starter.exe",,,mikogo.com
MioNet (Also known as WD Anywhere Access),RMM,,Host,Remote file/device access by WD,,"mionet.exe,mionetmanager.exe",,,
MSP360,RMM,,Host,Cloud backup & RMM,Formerly CloudBerry Lab,,,,msp360.com
MyIVO,RMM,,Host,Remote management tool,,"myivomanager.exe,myivomgr.exe",,,myivo-server.software.informer.com
Naverisk,RMM,,Host,All-in-one RMM/PSA tool,Used by MSPs,,,,naverisk.com
N-ABLE Remote Access Software,RMM,,Host,SolarWinds N-able RMM,Agent-based remote monitoring,"Nable.Ecosystem.WindowsAgent.exe,NableSixtyFourBitManager.exe",\\Msp.Ecosystem.Discovery-,,n-able.com
Netop Remote Control (aka Impero Connect),RMM,,Host,Enterprise remote control,Often used in education or corporate settings,"nhostsvc.exe,nhstw32.exe,nldrw32.exe,rmserverconsolemediator.exe",,,imperosoftware.com/impero-connect/
NetSupport Manager,RMM,,Both,Remote support & classroom management,Used in training environments,"client32.exe,pcictlui.exe",,,netsupportmanager.com
Netreo,RMM,,Host,Network performance management,,,,,netreo.com
Neturo,RMM,,Host,Remote control or RMM,Unknown usage,"neturo.exe,ntrntservice.exe",,,
Netviewer,RMM,,Host,Old screen-sharing tool,Acquired by Citrix (became GoToMeeting),,\\netviewer,,download.cnet.com/Net-Viewer/3000-2370_4-10034828.html
ngrok,Developer Utility,,Host,Reverse proxy tunnel,Often used in dev & can be abused for backdoors,ngrok.exe,,,ngrok.com
NinjaRMM,RMM,,Host,Cloud-based RMM,Agent for MSP management,ninjarmmagent.exe,,,ninjaone.com
NoMachine,RMM,,Host,Remote desktop software,Proprietary protocol NX-based,nxd.exe,\\nomachine,,nomachine.com
NoteOn-desktop sharing,RMM,,Host,Korean instant messenger w/ remote assist,,,\\nateon,,
Panorama9,RMM,,Host,Cloud-based RMM,,,,,panorama9.com
Parallels Access,RMM,,Host,Remote access to Mac/PC,From Parallels (virtualization),"prl_deskctl_agent.exe,prl_deskctl_wizard.exe,prl_pm_service.exe,2XRemoteInstTmp.exe,2XDevRedir.exe,2XInst.exe",,,parallels.com/products/ras/try
pcAnywhere,RMM,,Host,Legacy Symantec remote control,Discontinued but still seen in older environments,"awhost32.exe,pcaquickconnect.exe,winaw32.exe",,,
Pcnow,RMM,,Host,Cisco Webex-based remote PC,Old/retired product,"mwcliun.exe,pcnmgr.exe,webexpcnow.exe",,,au.pcmag.com/utilities/21470/webex-pcnow
Pcvisit,RMM,,Host,Remote support from Germany,,"pcvisit.exe,pcvisit_client.exe,pcvisit-easysupport.exe",,,pcvisit.de
Pocket Controller,RMM,,Host,Mobile device remote control,,"pocketcontroller.exe,pocketcloudservice.exe,wysebrowser.exe",,,soti.net/products/soti-pocket-controller
PulseWay,RMM,,Host,Cloud-based RMM,Monitors & controls remote endpoints,,,,pulseway.com
QQ IM-remote assistance,RMM,,Host,Instant messenger with remote assist feature,Popular in China,"qq.exe,qqpcmgr.exe",,,qq-messenger.en.softonic.com
Quick Assist,RMM,,Host,Built-in Windows 10/11 remote help,Microsoft-provided remote support tool,quickassist.exe,,,
Radmin,RMM,,Host,Remote admin tool (TCP 4899),"Lightweight & fast, often used for internal support",radmin.exe,,,radmin.com
rdp2tcp,RMM,,Host,Tunneling over RDP,Can be abused for covert channels,"tdp2tcp.exe,rdp2tcp.py",,,github.com/V-E-O/rdp2tcp
rdpwrap,RMM,,Host,RDP wrapper library,Enables multi-session RDP on Windows,,,,github.com/stascorp/rdpwrap
Remobo,RMM,,Host,P2P VPN/remote control,,"remobo.exe,remobo_client.exe,remobo_tracker.exe",,,remobo.en.softonic.com
Remote.it,RMM,,Host,Peer-to-peer remote connectivity,,,,,remote.it
Remote Manipulator System,RMM,,Host,Similar to Radmin,Used for remote support,"rfusclient.exe,rutserv.exe",,,rmansys.ru
Remote Utilities,RMM,,Host,Remote desktop software,Similar to Radmin style usage,"rutserv.exe,rutview.exe",,,
RemoteCall,RMM,,Host,Web-based remote support,Used mostly in Asia,"rcengmgru.exe,rcmgrsvc.exe,remotesupportplayeru.exe,rxstartsupport.exe",,,remotecall.com
RemotePass,RMM,,Host,Cloud-based remote support,,"remotepass-access.exe,rpaccess.exe,rpwhostscr.exe",,,remotepass.com
RemotePC,RMM,,Host,Cloud-based remote desktop,Part of IDrive suite,"remotepcservice.exe,rpcsuite.exe",,,remotepc.com
RemoteView,RMM,,Host,Cloud-based remote desktop (RSUPPORT),Popular in Korea,"remoteview.exe,rv.exe,rvagent.exe,rvagtray.exe",,,content.rview.com
RES Automation Manager,RMM,,Host,Automated tasks & remote control,Part of Ivanti suite,"wmc.exe,wmc_deployer.exe,wmcsvc.exe",\\wisshell,,ivanti.com/
rport,RMM,,Host,Reverse tunneling & RMM,Open-source tool for remote access,,,,rport.io
RuDesktop,RMM,,Host,Russian remote desktop tool,,rd.exe,\\rudesktop,,rudesktop.ru
RunSmart,RMM,,Host,Cloud-based RMM or monitoring,,,,,runsmart.io
RustDesk,RMM,,Both,Open-source remote desktop,Peer-to-peer or relay server usage,rustdesk.exe,,,rustdesk.com
ScreenConnect (aka COnnectWise/Continuum),RMM,https://thedfirreport.com/2023/09/25/from-screenconnect-to-hive-ransomware-in-61-hours/,Host,ConnectWise's remote support solution,"Common in MSP, can be abused by threat actors",,\\screenconnect,,control.connectwise.com
Seetrol,RMM,,Host,Remote control tool in Korean market,,"seetrolcenter.exe,seetrolclient.exe,seetrolmyservice.exe,seetrolremote.exe,seetrolsetting.exe",,,seetrol.co.kr
Senso.cloud,RMM,,Host,Classroom & network management,Cloud-based monitoring,,,,senso.cloud
SkyFex,RMM,,Host,Browser-based remote support,,,,,skyfex.com
ShowMyPC,RMM,,Host,Simple screen sharing & remote control,Used for quick support sessions,,\\showmypc,,showmypc.com
SimpleHelp,RMM,,Host,On-premises or cloud remote support,Lightweight cross-platform tool,"simplehelpcustomer.exe,simpleservice.exe,windowslauncher.exe,remote access.exe,simplegatewayservice.exe",,,simple-help.com
Site24x7,RMM,,Host,Website/app monitoring & RMM,,,,,site24x7.com/msp
Sophos-Remote Management System,RMM,,Host,Part of Sophos endpoint suite,Used for remote configuration,"clientmrinit.exe,mgntsvc.exe,routernt.exe",,,community.sophos.com/on-premise-endpoint/f/sophos-endpoint-software/5725/sophos-remote-management-system
Splashtop Remote,RMM,,Host,Cloud-based or LAN-based remote desktop,Used by individuals & MSPs,"sragent.exe,srmanager.exe,srserver.exe,srservice.exe",,,splashtop.com
SpyAnywhere,RMM,,Host,Keylogger/monitoring software,Potentially used maliciously,,,,spyanywhere.com
SuperOps,RMM,,Host,Cloud-based RMM/PSA,Newer platform for MSPs,,,,superops.ai
Supremo,RMM,,Host,Remote desktop software,Lightweight alternative to TeamViewer,"supremo.exe,supremohelper.exe,supremoservice.exe,supremosystem.exe",,,supremocontrol.com
Syncro,RMM,,Host,RMM & PSA platform,Used by MSPs,,,,syncromsp.com
Tailscale,Remote Access,,Host,Zero-config VPN via WireGuard,Often used for secure remote access,,,,tailscale.com
Tactical RMM,RMM,,Host,Open-source RMM,Offers remote control & scripting,tacticalrmm.exe,,,docs.tacticalrmm.com
Tanium Deploy,RMM,,Host,Enterprise endpoint management,Part of Tanium platform,,,,tanium.com/products/tanium-deploy
TeamViewer,RMM,,Both,Cloud-based remote support & meetings,"Very common remote tool, widely abused","tv_w32.exe,tv_w64.exe",\\teamviewer,,teamviewer.com
TeleDesktop,RMM,,Both,Remote desktop & tele-support,,"pstlaunch.exe,ptdskclient.exe,ptdskhost.exe",,,tele-desk.com
ToDesk,RMM,,Host,Remote desktop tool (China-based),Increasingly popular alternative,todesk.exe,,,todesktop.com
TurboMeeting,RMM,,Host,Web conferencing & remote control,,"pcstarter.exe,turbomeeting.exe,turbomeetingstarter.exe",,,acceo.com/turbomeeting/
Ultraviewer,RMM,,Host,VNClike remote software from Vietnam,Common for personal support,"ultraviewer.exe,ultraviewer_desktop.exe,ultraviewer_service.exe",,,ultraviewer.net
VNC,Remote Access,,Both,VNC-based remote desktop,"Open standard, many variants","vncserver.exe,vncserverui.exe,vncviewer.exe,winvnc*.exe",,,realvnc.com/en/connect/download/vnc
WebRDP,RMM,,Host,Web-based RDP gateway,,webrdp.exe,,,github.com/Mikej81/WebRDP
Weezo,RMM,,Host,Home web hosting & remote access,,"weezo.exe,weezohttpd.exe",,,weezo.en.softonic.com
XEOX,RMM,,Host,Server/patch management tool,Windows patching & endpoint mgmt,xeox-agent_x64.exe,,,xeox.com
ZeroTier,RMM,,Host,P2P virtual network solution,Creates mesh VPN for remote access,,,,zerotier.com
Zoho Assist,RMM,,Host,Cloud-based remote support,Part of Zoho suite,"za_connect.exe,zaservice.exe,zohotray.exe",,,zoho.com/assist/
